parent,child
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Wakers_van_schepen
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Scheepscontroleurs
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Stoombootdienst__ondernemers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__kellners
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__bakkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__ziekenverplegers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__stuurlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Stoombootdienst__administrateurs
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Donkeylieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__scheepstimmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Bergingmaatschappij__bankwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__metselaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Zeevaart__overig_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/c/Stoombootdienst__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__mandenbekleeders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__letterzetters
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__drijfriemenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__kuipers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__drukkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__mandenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__expediteurs
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__metselaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__kistenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__bankwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__schilders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__wegers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__linieerders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__blikslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/l/Fabricage_van_margarine__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Oestercultuur__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__reeders
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__overige_beroepen
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__nettentaanders
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Oestercultuur__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Wiervisschers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__zeilmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Oestercultuur__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__scheepslossers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__zeevisschers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Schelpenvisschers__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__touwslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__omroepers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__mandenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Schelpenvisschers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Haringvisscherij__haringvisschers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Haringvisscherij__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Oestercultuur__oesterputhouders
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__directeuren
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Haringvisscherij__kuipers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__scheepstimmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__kuipers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Vischsnijders
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__traanstokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Haringvisscherij__haringpakkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Nettendrogers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__stuurlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Nettenboeters
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Overige_beroepen
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Oestercultuur__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a,http://www.data2semantics.org/data/1899_marked/Beroepen/XIX/a/Zeevisscherij__nettenbreiers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__smeerders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__borstelmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__machinepoetsers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__drijfriemenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__loodgieters
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__metselaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__schilders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__veerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__bankwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__zakkenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__gasfitters
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__metaaldraaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__bankwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__kuipers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__mandenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__messenvijlers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Fabricage_van_beetwortelsuiker__kalkbranders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__draaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/c/Suikerraffinaderijen__smeden
