parent,child
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Kurkwarenfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Knoopen-_en_baleinenfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Rieten-_en_biezenmattenmakerijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Hoepelmakerijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Zeemosbinderijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Meubelfabrieken_en_meubelmakerijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Schorsmalerijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Lijstenfabrieken_en_encadreerinrichtingen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Ivoordraaierijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Timmerfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Biljartfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Fabrieken_van_reddingsartikelen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Rietwarenfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Klompenfabrieken_en_klompenmakerijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Celluloidwarenfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Houtzagerijen_en_-schaverijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Houtbereidingsinrichtingen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Kuiperijen
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/49_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/49_0/Draadtrekker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/49_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/49_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Inkt-_en_zegellakfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Isoleermateriaalfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Parfumerie-_en_tandmiddelenfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Zeepfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Raffinaderijen_van_petroleum_e_d_
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Teerdistilleerderijen
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Apothekersbedrijven
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Zwavelzuurfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Superphosphaatfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Fabrieken_van_asphalt_en_asphaltpapier
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Kaarsen-_en_waxinefabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Dextrinefabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Lijm-_en_gelatinefabrieken_e_a__beenderverwerkingsinrichtingen
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Zinkwitfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Zoutzuurfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Poets-_en_smeermiddelenfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Fabrieken_van_ontplofbare_stoffen
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Loodwitfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Verfmalerijen__vernis-_en_lakstokerijen
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Andere_chemische_fabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Sodaraffinaderijen
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Lucifersfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Magnesietmalerijen_en_magnesiafabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Verfstoffenfabrieken__uitgezonderd_lood-_en_zinkwitfabrieken_
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Kunstmestfabrieken__uitgezonderd_superphosphaat-_en_beendermeelfabrieken_
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Fabrieken_van_genees-_en_verbandmiddelen
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Fabrieken_van_samengeperste_gassen
http://www.data2semantics.org/data/1930_marked/Groepen/V,http://www.data2semantics.org/data/1930_marked/Groepen/V/Essences-_en_reukstoffenfabrieken
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/11_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/11_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/11_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/11_0/IJzervlechter
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/11_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/11_0/Beton-_en_cementwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/11_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/11_0/Timmerman
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0/Rooker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0/Koker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0/Slager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/30_0/Worstmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0/Loopknecht_en_besteller
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0/Sjouwer_en_transportarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0/Stalknecht
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0/Voerman
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXI/19_0/Chauffeur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/9_0/Bontnaaister
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/9_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/9_0/Bontwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/26_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/26_0/Bioscooppersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/35_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/30_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/26_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/1_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/15_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/29_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/9_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/22_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/6_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/33_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/14_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/8_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/25_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/28_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/20_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/12_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/21_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/18_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/31_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/2_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/3_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/27_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/16_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/7_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/34_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/23_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/10_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/19_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/11_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/32_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/4_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/17_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/13_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/24_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/4_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/4_0/Leeraar
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/4_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/7_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/10_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/6_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/1_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/15_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/2_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/12_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/3_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/8_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/11_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/14_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/9_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXV/13_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/1_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/3_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/8_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/6_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/2_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/7_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIV/4_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/50_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XX/50_0/Redactiepersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/1_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/1_0/Lid_Hooge_Colleges_van_Staat__enz_
